Feature,F1 Score Change
Weight_Tact_Time,0.09141950960766748
Weight_Pressure,0.00976379928461163
Workorder,0.002754421032852228
PalletID Collect Result_Fill2,0.0004911720257402274
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,0.00023818123335289654
DISCHARGED TIME OF RESIN(Stage1) Collect Result_Fill1,0.00010187998170146928
Head Zero Position Z Collect Result_Dam,-0.00021793063075131736
CURE START POSITION Θ Collect Result_Dam,-0.0004164966808074544
HEAD Standby Position X Collect Result_Dam,-0.00044243078850320083
Equipment,-0.00046289732870119504
Dispense Volume(Stage2) Collect Result_Dam,-0.0004836961240145543
Dispense Volume(Stage3) Collect Result_Fill1,-0.0006657181284283054
2nd Pressure Unit Time_AutoClave,-0.0006781952826180881
CURE END POSITION Z Collect Result_Dam,-0.0006984278314895453
Dispense Volume(Stage3) Collect Result_Dam,-0.000832498048616348
DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,-0.0008343113771474009
THICKNESS 3 Collect Result_Dam,-0.0008638077348614437
Receip No Collect Result_Dam,-0.0009199238857364733
Head Purge Position Y Collect Result_Fill1,-0.0009406819910648401
Dispense Volume(Stage1) Collect Result_Fill1,-0.0011200486732312331
CURE SPEED Collect Result_Fill2,-0.0011279643082510171
Head Clean Position Z Collect Result_Dam,-0.0011312359365942548
CURE SPEED Collect Result_Dam,-0.0012182477201718722
HEAD Standby Position Y Collect Result_Dam,-0.0012282793206247478
Production Qty Collect Result_Fill1,-0.0012673568434700688
Head Purge Position Y Collect Result_Fill2,-0.0012755474115748178
Chamber Temp. Unit Time_AutoClave,-0.0013602728188557567
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1,-0.0013753254645942348
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Dam,-0.0013839482582629348
Dispense Volume(Stage2) Collect Result_Fill1,-0.0014277798380780693
PalletID Collect Result_Dam,-0.0014288048624417904
CURE END POSITION Θ Collect Result_Dam,-0.0014515004068305082
Stage2 Circle4 Distance Speed Collect Result_Dam,-0.0015308507337732369
HEAD Standby Position Z Collect Result_Fill1,-0.001556708903505677
HEAD Standby Position Y Collect Result_Fill1,-0.0015590401939127307
Stage1 Circle1 Distance Speed Collect Result_Dam,-0.0015952604930888348
Stage1 Line1 Distance Speed Collect Result_Dam,-0.0016092611130080758
Stage2 Circle3 Distance Speed Collect Result_Dam,-0.0016463065381739916
Stage2 Circle2 Distance Speed Collect Result_Dam,-0.0016701562113439206
Dispense Volume(Stage1) Collect Result_Dam,-0.0017015233319115919
Stage3 Line2 Distance Speed Collect Result_Dam,-0.001706405461627536
Stage3 Circle2 Distance Speed Collect Result_Dam,-0.0017292320477877432
Machine Tact time Collect Result_Fill2,-0.0017548073590765156
PalletID Collect Result_Fill1,-0.0017590764138399884
Head Purge Position Y Collect Result_Dam,-0.0017654715425750034
DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,-0.0017728425872928222
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,-0.001800848296080959
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1,-0.0018134217789622098
Stage2 Circle1 Distance Speed Collect Result_Dam,-0.0018769887704928045
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,-0.0019032029631534941
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Dam,-0.0019388831895790215
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,-0.001941601923210523
Head Clean Position Y Collect Result_Fill2,-0.0019589246452281217
Stage1 Circle3 Distance Speed Collect Result_Dam,-0.0020171345863866375
3rd Pressure Unit Time_AutoClave,-0.0020234442550258747
CURE START POSITION X Collect Result_Fill2,-0.002079735188812548
Stage2 Line2 Distance Speed Collect Result_Dam,-0.002200315052623525
HEAD Standby Position Y Collect Result_Fill2,-0.00222501388271934
CURE END POSITION X Collect Result_Dam,-0.002273096128215968
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill1,-0.0022970832836737842
Head Clean Position Y Collect Result_Dam,-0.002301745004322897
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,-0.002309301061148905
HEAD Standby Position Z Collect Result_Dam,-0.0023482616423304847
Stage3 Line3 Distance Speed Collect Result_Dam,-0.0023652241893902803
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Fill2,-0.00238121343844111
WorkMode Collect Result_Fill1,-0.00238347246635523
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,-0.0023909126059021846
Model.Suffix,-0.0024583307541066746
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Fill1,-0.0024587676831369643
Stage1 Circle2 Distance Speed Collect Result_Dam,-0.002477061075291054
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,-0.002488864953418879
Stage3 Circle3 Distance Speed Collect Result_Dam,-0.0024964318989887935
Receip No Collect Result_Fill2,-0.0024989592792992177
Stage3 Line1 Distance Speed Collect Result_Dam,-0.0025063792140241903
CURE START POSITION Z Collect Result_Fill2,-0.0025270121107350274
Head Purge Position Z Collect Result_Fill1,-0.002541359887353767
HEAD Standby Position Z Collect Result_Fill2,-0.0025612718626358832
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,-0.0025626699836300837
DISCHARGED TIME OF RESIN(Stage3) Collect Result_Dam,-0.0025651035370612973
Stage3 Line4 Distance Speed Collect Result_Dam,-0.0025817123536373
Head Clean Position X Collect Result_Fill2,-0.0025941727289965355
Machine Tact time Collect Result_Dam,-0.0025986913137428513
DISCHARGED SPEED OF RESIN Collect Result_Dam,-0.002600947193838632
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,-0.002622447565973407
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1,-0.0026379082195578385
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,-0.0026737595249097246
Head Clean Position X Collect Result_Dam,-0.0026822001359815273
Production Qty Collect Result_Dam,-0.002683625758451602
Head Zero Position X Collect Result_Dam,-0.0027247701254720647
Head Purge Position Z Collect Result_Dam,-0.0028015074428373588
THICKNESS 1 Collect Result_Dam,-0.002821626989389925
Stage2 Line4 Distance Speed Collect Result_Dam,-0.0028448231394453405
Stage3 Circle4 Distance Speed Collect Result_Dam,-0.0029108249191764912
GMES_ORIGIN_INSP_JUDGE_CODE Collect Result_AutoClave,-0.0029351085104454833
HEAD Standby Position X Collect Result_Fill1,-0.0029636330753720075
1st Pressure Unit Time_AutoClave,-0.0030592039178851116
GMES_ORIGIN_INSP_JUDGE_CODE Judge Value_AutoClave,-0.003098044721901172
Receip No Collect Result_Fill1,-0.003161069247325954
2nd Pressure Collect Result_AutoClave,-0.0031615648646839967
Stage1 Circle4 Distance Speed Collect Result_Dam,-0.003191256990985658
Chamber Temp. Collect Result_AutoClave,-0.0031915521711645134
CURE END POSITION Z Collect Result_Fill2,-0.0032308086079501086
DISCHARGED SPEED OF RESIN Collect Result_Fill1,-0.0032423176247134977
Stage2 Line3 Distance Speed Collect Result_Dam,-0.0032528635513641713
DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1,-0.0032541525249408787
Head Clean Position Z Collect Result_Fill2,-0.003311633387557189
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,-0.0033242496159952006
Stage1 Line2 Distance Speed Collect Result_Dam,-0.0033952461570245784
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Dam,-0.003410003606202694
Head Clean Position Y Collect Result_Fill1,-0.003412295706215318
Stage1 Line4 Distance Speed Collect Result_Dam,-0.003415151938597538
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Fill1,-0.003479195963085102
Head Purge Position X Collect Result_Dam,-0.0034877933348613777
Stage2 Line1 Distance Speed Collect Result_Dam,-0.0034922277349234143
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,-0.0035000420482242944
Head Clean Position Z Collect Result_Fill1,-0.003505823159264454
CURE START POSITION X Collect Result_Dam,-0.003600503861426463
Production Qty Collect Result_Fill2,-0.0036053898972939757
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,-0.003656176438197878
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,-0.003658521028811701
Head Purge Position Z Collect Result_Fill2,-0.003665619079755267
Head Clean Position X Collect Result_Fill1,-0.003674526012618362
Stage1 Line3 Distance Speed Collect Result_Dam,-0.00370074432913603
1st Pressure Collect Result_AutoClave,-0.0037280433239402777
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,-0.0037566354420399684
Chamber Temp. Judge Value_AutoClave,-0.003934120149867104
Head Purge Position X Collect Result_Fill1,-0.003949910925764799
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,-0.004126648383747988
HEAD Standby Position X Collect Result_Fill2,-0.004139801662742526
WorkMode Collect Result_Dam,-0.004160271921007597
Head Zero Position Y Collect Result_Dam,-0.004186678712194913
CURE END POSITION X Collect Result_Fill2,-0.004255484915467345
WorkMode Collect Result_Fill2,-0.004313407890789378
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam,-0.004315837924754207
DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,-0.004416066642103811
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Fill2,-0.004421462004302212
CURE STANDBY POSITION Z Collect Result_Fill2,-0.004450740763667527
Weight_PalletID,-0.004507122087529958
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,-0.004568860223736981
Machine Tact time Collect Result_Fill1,-0.004699029023951695
Weight_WorkMode,-0.004750633961111306
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,-0.004832637965954678
3rd Pressure Collect Result_AutoClave,-0.00485731082682056
Stage3 Circle1 Distance Speed Collect Result_Dam,-0.005192207084949052
THICKNESS 2 Collect Result_Dam,-0.005413024433025437
Head Purge Position X Collect Result_Fill2,-0.005519668421107293
