Feature,Importance
Workorder,16.104160465859593
Production Qty Collect Result_Dam,6.741211492163745
Pressure Variation,5.156010993778636
PalletID Collect Result_Dam,4.5560465337581615
Average Pressure,3.9208570853807916
Machine Tact time Collect Result_Fill2,3.863271512967368
PalletID Collect Result_Fill1,3.259810462164319
Chamber Temp. Collect Result_AutoClave,3.1761874058479265
Machine Tact time Collect Result_Dam,3.1028639143992858
Machine Tact time Collect Result_Fill1,2.8950067464048295
LOG_TEMP_CHANGE_RATE_AutoClave,2.652817823430639
Receip No Collect Result_Dam,2.5258831652181217
1st Pressure Collect Result_AutoClave,2.4529535583519193
PalletID Collect Result_Fill2,2.3560977468380444
Pressure Change Rate (Stage 1),2.273749285061154
2nd Pressure Collect Result_AutoClave,2.2574681701532864
3rd Pressure Collect Result_AutoClave,2.1084418075087084
Average_Discharged_Time_Fill1,1.9603127764057406
Average_Discharged_Time_Dam,1.8423391880664866
Pressure Change Rate (Stage 2),1.823933367829447
Pressure Change Rate (Stage 3),1.7705061509621742
Production Qty Collect Result_Fill1,1.7696088219100032
Std_Dam_X,1.0591930023180476
DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1,0.9996952588434632
Production Qty Collect Result_Fill2,0.9346220122633191
Equipment,0.8275222390722382
DISCHARGED TIME OF RESIN(Stage1) Collect Result_Fill1,0.7890566583079667
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Dam,0.7869906004016111
DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,0.7715500034702983
DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,0.7512471183604864
Model.Suffix,0.7497551051816506
DISCHARGED TIME OF RESIN(Stage3) Collect Result_Dam,0.7082307483598559
Receip No Collect Result_Fill1,0.6723067343722802
DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,0.6098826606044345
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,0.5773120657774083
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,0.5638087833053389
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,0.5358466791217825
Dispense Volume(Stage2) Collect Result_Dam,0.4881744294834301
Std_Fill1_Y,0.4113064149607206
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1,0.40921568372822137
Dispense Volume(Stage2) Collect Result_Fill1,0.40713589936145406
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,0.40270515407766366
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Dam,0.37149809623476043
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,0.35407912117524853
Receip No Collect Result_Fill2,0.31885580075158626
Std_Dam_Y,0.3144883051368773
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Fill1,0.305420500677695
Dispense Volume(Stage1) Collect Result_Dam,0.2558118948019797
Std_Fill1_X,0.2511354209519571
Dispense Volume(Stage1) Collect Result_Fill1,0.24328598902492118
Dispense Volume(Stage3) Collect Result_Fill1,0.23415467047315536
CURE SPEED Collect Result_Fill2,0.23350736632451646
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,0.23115082588936692
HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Fill2,0.22685177963902323
Std_Fill1_Z,0.22674071453562428
CURE STANDBY POSITION Z Collect Result_Fill2,0.22429337686229286
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,0.21120619387971454
Chamber Temp. Judge Value_AutoClave,0.19446123227877332
Head Clean Position Z Collect Result_Dam,0.19434288311789222
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill1,0.18576271885307719
Head Purge Position Z Collect Result_Dam,0.17402688166639826
Dispense Volume(Stage3) Collect Result_Dam,0.17201549651420753
HEAD Standby Position X Collect Result_Dam,0.1649324892808066
Std_Dam_Z,0.16244711304233667
Stage1 Circle1 Distance Speed Collect Result_Dam,0.1556027997769269
WorkMode Collect Result_Fill2,0.15304771571248058
THICKNESS 2 Collect Result_Dam,0.1530361795674422
1st Pressure Unit Time_AutoClave,0.1507403865375511
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1,0.14937434498662125
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam,0.1467973083739484
Stage3 Circle1 Distance Speed Collect Result_Dam,0.1412360473537821
Chamber Temp. Unit Time_AutoClave,0.1117300061617505
CURE SPEED Collect Result_Dam,0.11074600659741667
THICKNESS 3 Collect Result_Dam,0.10086701792199745
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,0.09791718097129179
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,0.09130700072683451
HEAD Standby Position X Collect Result_Fill1,0.08086706568659491
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1,0.07656253223932574
WorkMode Collect Result_Fill1,0.06793996301484757
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,0.06473957767093678
Head Zero Position Z Collect Result_Dam,0.06411510862513546
3rd Pressure Unit Time_AutoClave,0.060262317120811135
WorkMode Collect Result_Dam,0.05718571990330356
Head Zero Position Y Collect Result_Dam,0.04860266377738369
Stage2 Circle1 Distance Speed Collect Result_Dam,0.04689271355776436
2nd Pressure Unit Time_AutoClave,0.046877027857528134
CURE END POSITION X Collect Result_Dam,0.04654438588782425
DISCHARGED SPEED OF RESIN Collect Result_Fill1,0.046050603193546334
CURE END POSITION Z Collect Result_Fill2,0.04127499315887925
CURE START POSITION Z Collect Result_Fill2,0.040296918042963946
THICKNESS 1 Collect Result_Dam,0.03198932906930305
Head Purge Position Z Collect Result_Fill1,0.03083052518027107
Stage2 Line2 Distance Speed Collect Result_Dam,0.02730412715568689
Std_Fill2_X,0.02091586738256324
Stage2 Line4 Distance Speed Collect Result_Dam,0.019586192651843734
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,0.019456320305978464
Stage2 Circle2 Distance Speed Collect Result_Dam,0.015329466067156019
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,0.014010812350368562
Stage1 Line4 Distance Speed Collect Result_Dam,0.013532656251793892
Stage1 Circle2 Distance Speed Collect Result_Dam,0.012910350052131448
CURE START POSITION X Collect Result_Dam,0.012476102547321712
CURE START POSITION Θ Collect Result_Dam,0.009233624207452398
Stage2 Line3 Distance Speed Collect Result_Dam,0.009107226943348536
Stage2 Circle3 Distance Speed Collect Result_Dam,0.008957279776605096
Stage1 Circle3 Distance Speed Collect Result_Dam,0.00880598684543876
CURE END POSITION Z Collect Result_Dam,0.007787102730077683
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Dam,0.007183414006898696
Stage1 Circle4 Distance Speed Collect Result_Dam,0.0070761245271698595
Stage1 Line2 Distance Speed Collect Result_Dam,0.006597531410725402
Stage3 Line4 Distance Speed Collect Result_Dam,0.0062948971930525816
Stage1 Line3 Distance Speed Collect Result_Dam,0.006197895783594179
Stage1 Line1 Distance Speed Collect Result_Dam,0.0060709537649919565
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,0.005964325311699438
CURE END POSITION Θ Collect Result_Dam,0.005762727382543025
Stage2 Circle4 Distance Speed Collect Result_Dam,0.005646299914921592
Stage2 Line1 Distance Speed Collect Result_Dam,0.005497179987383677
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,0.005381234479587099
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,0.004642866705918025
DISCHARGED SPEED OF RESIN Collect Result_Dam,0.003885775767338614
HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,0.0032301893010721144
Head Purge Position X Collect Result_Dam,0.002787991591044064
Std_Fill2_Y,0.0027548970367396136
Stage3 Line3 Distance Speed Collect Result_Dam,0.0026351605917170817
HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,0.002489635362553243
Stage3 Circle2 Distance Speed Collect Result_Dam,0.0021937800783236113
Stage3 Line2 Distance Speed Collect Result_Dam,0.0021876383684517817
Stage3 Line1 Distance Speed Collect Result_Dam,0.001835694856625262
GMES_ORIGIN_INSP_JUDGE_CODE Collect Result_AutoClave,0.0017732651509647602
Stage3 Circle4 Distance Speed Collect Result_Dam,0.0015938429434782322
HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,0.0013012086665809231
Head Clean Position X Collect Result_Dam,0.0011657451081656018
HEAD Standby Position X Collect Result_Fill2,0.0010547204699981436
Std_Fill2_Z,0.001003980719009939
HEAD Standby Position Y Collect Result_Dam,0.0008880122363717432
Stage3 Circle3 Distance Speed Collect Result_Dam,0.0008759100131891604
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Fill2,0.000751477048896192
CURE END POSITION X Collect Result_Fill2,0.0006782077531813366
Head Clean Position Y Collect Result_Dam,0.0006375646854325975
Head Clean Position X Collect Result_Fill1,0.00048809067786249205
GMES_ORIGIN_INSP_JUDGE_CODE Judge Value_AutoClave,0.00043593440929459276
Head Zero Position X Collect Result_Dam,0.00035739157934886856
HEAD Standby Position Z Collect Result_Dam,0.000351746435022203
Head Clean Position Z Collect Result_Fill1,0.0003031179351755839
Head Purge Position Y Collect Result_Dam,0.00028433899969719674
HEAD NORMAL COORDINATE X AXIS(Stage1) Judge Value_Fill1,0.0002645597719551697
HEAD Standby Position Y Collect Result_Fill2,0.00021393376436206935
HEAD Standby Position Y Collect Result_Fill1,0.00014099600137249161
HEAD Standby Position Z Collect Result_Fill2,0.00013506541223221364
Head Clean Position X Collect Result_Fill2,0.00010726404019283297
Head Clean Position Y Collect Result_Fill1,7.943675681489445e-05
Head Purge Position X Collect Result_Fill2,6.852840745460935e-05
Head Clean Position Y Collect Result_Fill2,6.724368201850887e-05
CURE START POSITION X Collect Result_Fill2,6.174969938055051e-05
Head Purge Position X Collect Result_Fill1,5.641010414831811e-05
Head Purge Position Y Collect Result_Fill2,4.6071359169579244e-05
HEAD Standby Position Z Collect Result_Fill1,3.496935241172779e-05
Head Purge Position Y Collect Result_Fill1,2.486612487117881e-05
Head Purge Position Z Collect Result_Fill2,1.526575751897801e-05
Head Clean Position Z Collect Result_Fill2,1.1720625589953487e-05
